estado,municipio,servico,endereco,telefone,hora
AC - Acre,Rio Branco,Unidade de Referência à Atenção Primária Claúdia Vitorino - CTA (Centro de Testagem e Aconselhamento),Rua Baguari S/N Bairro: Taquari Ref.: Entrada do Bairro Taquari,(68)3221-4717,08:00 às 18:00h
AC - Acre,ASSIS BRASIL,Unidade Mista de Saúde,"Rua Dom Giocondo M. Grotti, 420- Centro",3548-1135/3548-1415,NULL
AC - Acre,BRASILÉIA,Hospital das Clínicas Raimundo Chaar,"Av. Rolando Moreira, 930 - Centro",3546-5000 / 3546-4740,NULL
AC - Acre,CRUZEIRO DO SUL,Hospital Regional de Cruzeiro do Sul,"Rua Pedro Teles, 350- Centro",3322-8339 / 3322-5269,NULL
AC - Acre,CRUZEIRO DO SUL,Santa Casa de Misericórdia de Cruzeiro do Sul,"Rua Lauro Müller, 473 - Centro",3322-2133,NULL
AC - Acre,FEIJÓ,Hospital Geral de Feijó,"Av. Marechal Deodoro, s/n- Centro",3463-3001,NULL
AC - Acre,JORDÃO,Hospital da Família de Jordão,"End.: Rua Romildo Magalhães, s/n- Centro",3464-1078,NULL
AC - Acre,MÂNCIO LIMA,Hospital Dr. Abel Pinheiro Maciel Filho,"Av. Japim, s/n - Centro",3343-1026,NULL
AC - Acre,MANOEL URBANO,Unidade Mista de Saúde de Manuel Urbano,"Rua Francisco Freire, s/n- Centro",3611-1005 / 3611-1006,NULL
AC - Acre,MARECHAL THAUMATURGO,Hospital da Família de Marechal Thaumaturgo,"Rua 05 de Novembro, s/n- Centro",3325-1079,NULL
AC - Acre,PLÁCIDO DE CASTRO,Hospital Manoel Marinho Monte,"Rua Epitácio Pessoa, 550- Centro",3237-1457,NULL
AC - Acre,PORTO WALTER,Hospital da Família de Porto Walter,"End.: Rua Cameli, s/n- Centro",3325-88166/3325-8028,NULL
AC - Acre,RODRIGUES ALVES,Unidade Mista de Saúde de Rodrigues Alves,"Av. Presidente Juscelino, s/n- Centro",3342-1080,NULL
AC - Acre,SANTA ROSA DO PURUS,Hospital da Família de Santa Rosa do Purus,"End.: Rua Projetada, s/n- Cidade Nova",3615-1064,NULL
AC - Acre,SENA MADUREIRA,Hospital João Câncio Fernandes,"Rua Quintino Bocaiúva, s/n- Centro",3612-4331 / 3612-2110,NULL
AC - Acre,SENADOR GUIOMARD,Hospital Dr. Ary Rodrigues,"Av. Eduardo Assmar, 153 –Cohab",3232-2956,NULL
AC - Acre,TARAUACÁ,Hospital Dr. Sansão Gomes,"Rua Dr. Sansão Gomes, 640 - Centro",3462-1003/1977,NULL
AC - Acre,TARAUACÁ,Maternidade Ethel Muriel Gedis,"Rua Floriano Peixoto, 213- Centro",3462-1066,NULL
AC - Acre,XAPURI,Hospital Epaminondas Jácome,"Rua 06 de Agosto, 238- Centro",3542-2031,NULL
AC - Acre,VILA CAMPINAS,Unidade Mista de Saúde Ana Nery,"BR-364, Km 60- Vila Campinas",3267-1195/3267-1042,NULL
AC - Acre,RIO BRANCO,Maternidade e Clínica de Mulheres Bárbara Heliodora,"Av. Getúlio Vargas, 811- Centro",3224 -1290/3223-9681,NULL
AC - Acre,RIO BRANCO,Hospital de Urgência e Emergência de Rio Branco - Huerb,"Av. Nações Unidas, s/n- Bosque",3223-3080 / 3223-0897,NULL
AC - Acre,RIO BRANCO,Fundação Hospital do Acre - Fundhacre,"BR-364, KM - 02 – Estrada Dias Martins, Distrito Industrial",3226-4336,NULL
AL - Alagoas,MACEIÓ,HOSPITAL ESCOLA HELVIO AUTO,"Rua Cônego Fernando Lyra, S/N - Trapiche da Barra - 57.017-420 - Maceió/AL",82/33156828/ 82/33153201/ 82/33153384,24h
AL - Alagoas,MACEIÓ,Hospital Dia do Hospital Universitário,"Avenida Lourival Melo Mota S/N, Bairro Tabuleiro.",(82)3202-3759,08:00 às 17:00h
AL - Alagoas,MACEIÓ,SAE Dr Marcelo Constant,"R. Cônego Fernando Lyra, Nº 10, Bairro Trapiche.",(82)3315-3244,08:00 às 17:00h
AL - Alagoas,MACEIÓ,SAE PAM Salgadinho,"R. Mizael Domingues, 241 Bloco I,Centro",(82)3315 5301,08:00 às 17:00h
AL - Alagoas,Santana do Ipanema,Hospital Regional Dr. Clodolfo Rodrigues De Melo,"Avenida João Agostinho, S/N, Bairro Santo Antônio.",(82)3261-8270,NULL
AM - Amazonas,PARINTINS,"CASA PADRE VITORIO (SAE, CTA E LABORATORIO)",RUA AGOSTINHO CUNHA Nº 2100 BAIRRO NOSSA SENHORA DAS GRAÇAS,(92)99204-7708,08:00 às 18:00h
AM - Amazonas,MANAUS,Fundação de Medicina Tropical Dr. Heitor Vieira Dourado,"Av. Pedro Teixeira, 25. Bairro Dom Pedro, CEP - 69040-000",2127-3555,24h
AM - Amazonas,MANAUS,Maternidade Moura Tapajós,"Av. Brasil, 1355. Compensa I, CEP - 69036-110",3216-8158/3216-8767/3675-2083,24h
AM - Amazonas,MANAUS,Instituto da Mulher Dona Lindu,"Av. Mário Ypiranga, 1580. Adrianópolis, CEP - 69057-000",3643-8100,24h
AP - Amapá,Macapá,SAE/CTA - SES AP CENTRO DE REFERENCIA DE DOENCAS TROPICAIS,RUA Jovino Dinoá nº 1251 CENTRO CEP: 68908-121,(96) 3131-2448,08:00 às 18:00h
AP - Amapá,Macapá,SES AP HOSPITAL DA MULHER,AVENIDA FAB nº 81 CENTRO CEP: 68900-000,(96) 3224-3530,24h
AP - Amapá,Macapá,SES AP HOSPITAL DE EMERGENCIA,RUA Hamilton Silva Nº 742 Santa Rita CEP: 68900-000,(96) 3212-6233,24h
AP - Amapá,Macapá,SES AP HOSPITAL DA CRIANCA E DO ADOLESCENTE,AVENIDA FAB s/n CENTRO CEP: 68925-000,NULL,24h
AP - Amapá,Macapá,IOM,AVENIDA Ana Nery Nº 890 Laguinho CEP: 68900-000,NULL,08:00 às 18:00h
AP - Amapá,Macapá,INSTITUTO DE HEMATOLOGIA E HEMOTERAPIA DO AMAPA,AVENIDA RAIMUNDO ALVARES DA COSTA S/N CENTRO CEP: 68900-102,(96) 3212-6139,08:00 às 18:00h
BA - Bahia,PORTO SEGURO,HOSPITAL MUNICIPAL DE PORTO SEGURO,AVENIDA NAVEGANTES N°640- CENTRO- PORTO SEGURO/BA CEP:45810000,(73)3288-5891,24h
BA - Bahia,FEIRA DE SANTANA,HOSPITAL ESTADUAL DA CRIANÇA,AVENIDA EDUARDO SROES DA MOTA N°02 BAIRRO: 35° BI,(75)3602-0301,24h
BA - Bahia,SALVADOR,DECIMO 2º ALFREDO BOREAL,RUA SAPONICK SEM Nº BAIRRO BOCA DO RIO CEP 41710880,(71)3034-7750,24h
BA - Bahia,SALVADOR,12º CENTRO DE SAUDE ALFREDRO BUREAL,RUA JAIME SAPONIQUE S/N BAIRRO EMBUI CONJUNTO GUILERME MARBAQUE,(71)3034-7750,24h
BA - Bahia,JUAZEIRO,"CENTRO DE INFORMAÇAO EM DST, HIV, AIDS E HEPATITES VIRAIS.","AVENIDA CARMELA DUTRA Nº 700 BAIRRO: ANGARI, JUAZEIRO CEP: 48.903-530",(74)8859-4916,08:00 às 12:00h
BA - Bahia,JEQUIE,CENTRO DE REFERENCIA E SAUDE SEXUAL DE JEQUIE,"AVENIDA OTAVIO MANGABEIRA, SEM NUMERO, BAIRRO MANDACARU",(73)3526-8760,08:00 às 18:00h
BA - Bahia,JEQUIE,HOSPITAL GERAL DRADO VALADARES,"RUA SAO CRISTOVAO, SEM NUMERO, CENTRO, CEP: 45200000",(73)7335-2871,24h
BA - Bahia,TEIXEIRA DE FREITAS,UNIDADE MUNICIPAL MATERNO INFANTIL,"AVENIDA PRESIDENTE GETULIO VARGAS Nº 3191, CENTRO, TEIXEIRA DE FREITAS CEP: 45.995-000",(73)3011-2760,24h
BA - Bahia,BARREIRAS,STA SAI EDGARD PITA,RUA SERGIPE ANEXO AO CENTRO DE REFERENCIA LEONDIA AYRES,(77)3613-9745,08:00 às 18:00h
BA - Bahia,FEIRA DE SANTANA,PROGRAMA MUNICIPAL DST / HIV/AIDS DE FEIRA DE SANTANA,RUA PROFESSOR GERMINIANO COSTA S/N CENTRO,(75)3624-5931,08:00 às 18:00h
BA - Bahia,JUAZEIRO,CENTRO DE INFORMAÇAO EM DST/HIV/AIDS E HEPATITES VIRAIS-CIDHA,"AVENIDA CARMELA DUTRA Nº 700, ANGARI- JUAZEIRO-BA. CEP: 48903530",(74)3612-3776,08:00 às 12:00h
BA - Bahia,JUAZEIRO,CENTRO DE REFERENCIA EM DST/HIV/AIDS E HEPATITES VIRAIS - CIDA,"AVENIDA CARMELA DUTRA, NUMERO 700, BAIRRO ANGARI, CEP: 48903530",(74)3612-3776,08:00 às 12:00h
BA - Bahia,ITABUNA,CERPAT-CENTRO DE REFERENCIA DE PREVENÇAO E TRATAMENTO,AVENIDA AMELIA AMADO 914 CENTRO ITABUNA BAHIA CEP:4560006,(73)3215-6401,08:00 às 18:00h
BA - Bahia,TEIXEIRA DE FREITAS,CTA SAE TEIXEIRA DE FREITAS,RUA SAGRADA FAMILIA Nº 436 BAIRRO BELA VISTA.,(73)3011-2713,08:00 às 18:00h
BA - Bahia,SALVADOR,UPA DE ROMA,RUA BARAO DE GUARATIGIBE NUMERO 1153,(71)3316-8600,24h
BA - Bahia,ALAGOINHAS,SAE CTA ALAGOINHAS,RUA 13 DE JUNHO LOTEAMENTO PARQUE FLORESTA - S/N - BAIRRO PARQUE FLORESTA - ALAGOINHAS-BA,(75)3423-8376,08:00 às 18:00h
BA - Bahia,PAULO AFONSO,CTA/SAE,"AVENIDA JOSE HEMETERIO DE CARVALHO, N°250",(75)3282-9277,08:00 às 18:00h
BA - Bahia,EUNAPOLIS,SAE CTA DE EUNAPOLIS,RUA FLORIANO PEIXOTO Nº 83 CENTRO EUNAPOLIS BAHIA CEP: 45820000,(73)3261-5412,08:00 às 18:00h
BA - Bahia,VITORIA DA CONQUISTA,CAAVE CENTRO DE ATEÇAO E APOIO A VIDA DOUTOR DAVID CAPISTRANO FILHO,"PRAÇA JOAO GONÇALVES CENTRO,VITORIA DA CONQUISTA",(77)3429-7250,08:00 às 18:00h
CE - Ceará,IGUATU,CENTRO MICRO REGIONAL ESPECIALIZADO NA ATENÇAO A SAUDE REPRODUTIVA E SEXUAL,RUA MON SENHOR COELHO S/N BAIRRO SAO SEBASTIAO,(88)3581-2379,08:00 às 18:00h
CE - Ceará,SOBRAL,CENTRO DE TESTE A ACONSELHAMENTO SOROLOGICO,"RUA ANTONIO FELIX IBIAPINA, NUMERO 931 BAIRRO COELSE, CEP : 62030390",(88)3695-5167,08:00 às 18:00h
CE - Ceará,MARACANAU,CTA SAE MARACANAU,RUA JOAO ALENCAR S/N MARACANAU,(85)3521-5533,14:00 às 18:00h
CE - Ceará,JUAZEIRO DO NORTE,SAE,RUA DOM PEDRO II Nº1769 BAIRRO FRANCISCANO CEP:63010000,(88)9911-5073,08:00 às 18:00h
CE - Ceará,FORTALEZA,Hospital São José de Doenças Infecciosas,"Rua Nestor Barbosa, 315 - Parquelândia",85 -3101-2321/3101-2322,24h
CE - Ceará,FORTALEZA,Hospital Distrital Gonzaga Mota de Messejana (Atende mulheres vítimas de violência sexual),"Av. Washington Soares, 7700",85 3105-1590,24h
DF - Distrito Federal,GUARA,CENTRO DE SAUDE 2 DO GUARA,QE 23 AREA ESPECIAL,(61)3382-0512,08:00 às 18:00h
DF - Distrito Federal,GAMA,SAE,AREA ESPECIAL SETOR CENTRAL LADO LESTE Nº38 GAMA DF CEP:72405382,(61)3385-9700,08:00 às 18:00h
DF - Distrito Federal,GAMA,CENTRO DE SAUDE NUMERO 05 DO GAMA,AREA ESPECIAL SETOR CENTRAL LADO LESTE Nº38 GAMA DF CEP:72405382,(61)3556-5111,08:00 às 18:00h
DF - Distrito Federal,CEILANDIA,HOSPITAL REGIONAL DA CEILANDIA,QNM 27- AREA ESPECIAL N°1- SETOR M - CEILANDIA SUL,(61)3471-9000,24h
DF - Distrito Federal,TAGUATINGA,UNIDADE MISTA DE SAUDE DE TAGUATINGA,C12 AREA ESPECIAL 1/2 TAGUATINGA CEP 72010120,(61)3353-1000,08:00 às 18:00h
DF - Distrito Federal,BRASILIA,UNIDADE MISTA DE SAUDE/ HOSPITAL DIA,EQS 508/509- ASA SUL- BRASILIA- DF.,NULL,08:00 às 18:00h
DF - Distrito Federal,SANTA MARIA,HOSPITAL REGINAL DE SANTA MARIA,QD AC 102 CONJ A B C D BAIRRO SANTA MARIA - DF CEP: 72502100,(61)3392-6249,08:00 às 18:00h
DF - Distrito Federal,SOBRADINHO,CENTRO DE SAUDE DA FAMILIA N°01- SOBRADINHO,QUADRA 14- AREA ESPECIAL,(61)3591-1635,08:00 às 18:00h
ES - Espírito Santo,GUARAPARI,CTA/SAE DE GUARAPARI,"RUA ORACIO SANTANA Nº 279 PARQUE AREIA PRETA GUARAPARI, ESPIRITO SANTO CEP: 29.200-750",(27)3262-8623,08:00 às 18:00h
ES - Espírito Santo,LINHARES,PROGRAMA DE DST AIDS E HEPATITES BC,"AVENIDA JOAO FELIPE CAMON 1115 CENTRO, LINHEARES, PROXIMO AO HOSPITAL RIO DOCE,",(27)3372-7410,08:00 às 18:00h
ES - Espírito Santo,COLATINA,HOSPITAL MATERNIDADE SAO JOSE,"LADEIRA CRISTO REI, Nº 514. CENTRO - ES",(27)2102-2127,24h
ES - Espírito Santo,COLATINA,SAE CTA COLATINA,"RUA AROLDO ANTOLINE, NUMERO 134, BAIRRO ESPLANADA CEP: 29702080",(27)3721-1531,08:00 às 18:00h
ES - Espírito Santo,GUARAPARI,SAE/CTA GUARAPARI,RUA ORACIO SANTANA 279 PARQUE AREIA PRETA GUARAPARI/ES,(27)3262-8623,08:00 às 18:00h
ES - Espírito Santo,VILA VELHA,HOSPITAL ANTONIO BEZERRA DE FARIAS,RUA CASTELO BRANCO N°2012 BAIRRO OLARIA - VILHA VELHA- ES CEP:29123-180,(27)3636-3501,24h
ES - Espírito Santo,SERRA,UPA-UNIDADE DE PRONTO ATENDIMENTO OSCARINA MIRANDA BORGES,"AVENIDA JONES DOS SANTOS NEVES SEM NUMERO BAIRRO: MARIA NIOBE , SERRA, ESPIRITO SANTO CEP: 29.176-060",(27)3291-8810,24h
ES - Espírito Santo,SAO MATEUS,CTA E SAE -SAO MATEUS,AVENIDA JOSE TORSE Nº2552 BAIRRO BOA VISTA CEP: 29931340,(27)3767-4165,08:00 às 18:00h
ES - Espírito Santo,Vitória,Centro de Referência em DST e Aids,"Rua Cais de São Francisco, 54, Parque Moscoso, Centro, Vitória-ES",(27 3132.5108 / 5107/5106,7:00 às 18:00h
ES - Espírito Santo,Vitória,PA- Pronto Atendimento Praia do Suá,"Rua Almirante Barroso, S/N (Praia do Sua) 29052-190 Vitoria, Espírito Santo ES",(27)3325.3380,24h
GO - Goiás,ANAPOLIS,PROGRAMA MUNICIPAL DE DST AIDS E HEPATITES VIRAIS,AVENIDA SAO FRANCISCO Nº810 BAIRRO JUNDIAI ANAPOLIS - GO 75110810,(62)3902-2681,08:00 às 12:00h
GO - Goiás,RIO VERDE,PROGRAMA DTS AIDS E HEPATITE VIRAIS,RUA DARIO ALVES DE PAIVA Nº1023 BAIRRO: CENTRO,(64)3620-2058,08:00 às 18:00h
GO - Goiás,GOIÂNIA,Centro de Referência em Diagnóstico e Terapêutica,AV: Contorno n° 2151 Setor. Norte Ferroviário. Goiânia - GO,(62)3524-8705,07:00 às 11:00h e 13:00 às 15:00h
GO - Goiás,GOIÂNIA,Cais de Campinas,Rua P30 c/ rua P26 S/N St Setor dos Funcionários. Goiânia - GO,(62)3524-1930,24h
GO - Goiás,GOIÂNIA,Maternidade Nascer Cidadão,"AV: Oriente, área publica 09, Jardim Curitiba III. Goiânia - GO",(62)3595-2830,24h
GO - Goiás,GOIÂNIA,Cais Candida de Moraes,"AV: Perimetral Norte esquina c/ rua CM 08, Qd 09B Lt 01. Setor Cândida de Morais. Goiânia - GO",(62)3524-3473 (62)3524-3471 (62)3524-3470,24h
GO - Goiás,GOIÂNIA,Cais Novo Mundo,AV: New York Qd 137 S/N Jardim Novo Mundo. Goiânia - GO,(62)3524-1891 (62)3524-1892,24h
MA - Maranhão,IMPERATRIZ,PROGRAMA MUNICIPAL DST/AIDS,RUA RAFAEL DE ALMEIDA S/N- PARQUE ANHANGUERA- IMPERATRIZ-MA,(99)98148-4864,08:00 às 12:00h
MA - Maranhão,CODO,SERVIÇO DE ATENDIMENTO ESPECIALIZADO E CENTRO DE TESTAGEM E ACONSELHAMENTO,AVENIDA MIGUEL BAHURI S/N CENTRO,(99)98189-4003,08:00 às 18:00h
MA - Maranhão,São Luís,HOPITAL DR CLEMENTINO MOURA,AVENIDA TRANCREDO NEVES S/N SOCORRAO II CIDADE OPERÁRIA CEP: 65050-000,(98) 3244-2400,24h
MA - Maranhão,São Luís,HOSPITAL MUNICIPAL DJALMA MARQUES,RUA DO PASSEIO S/N SOCORRAO I CENTRO CEP: 65015-370,(98) 3221-1054,24h
MA - Maranhão,São Luís,UNIDADE DE PRONTO ATENDIMENTO SOCORRINHO I,RUA 09 S/N COHATRAC II CEP: 65054-350,(98) 3238-5786,24h
MA - Maranhão,São Luís,UNIDADE DE PRONTO ATENDIMENTO SOCORRINHO II,RUA EMETERIO LEITAO Nº 01 SAO FRANCISCO CEP: 65076-460,(98) 3268-8826,24h
MA - Maranhão,São Luís,HOSPITAL UNIVERSITARIO HUUFMA - MATERNO INFANTIL,RUA BARAO DE ITAPARY Nº 227 CENTRO,(98) 3219-1000,24h
MA - Maranhão,São Luís,HOSPITAL DA MULHER,AVENIDA DOS PORTUGUESES S/N ANJO DA GUARDA CEP: 65010-000,(98) 3228-2623,24h
MA - Maranhão,São Luís,CENTRO DE SAÚDE DE BAIRRO DE FÁTIMA,RUA ADEMAR DE BARROS S/N BAIRRO DE FATIMA CEP: 65030-030,(98) 3243-2105,08:00 às 18:00h
MG - Minas Gerais,PASSOS,AMBULATORIO ESCOLA PROFESSOR LUIZ CAMILO TEODORO DA SILVEIRA,"RUA SABARA Nº 164 CENTRO, PASSOS CEP: 37.900-004",(35)3529-8030,08:00 às 18:00h
MG - Minas Gerais,PASSOS,HOSPITAL SAO JOSE UNIMED,AVENIDA DR. BRENO SOARES MAIA N°236- CEP: 37900110,(35)3529-2450,24h
MG - Minas Gerais,CONSELHEIRO LAFAIETE,POLICLINICA MUNICIPAL CONSELHEIRO LAFAETI,AVENIDA PREFEITO MARIO RODRIGUES PEREIRA N°175- CENTRO- CONSELHEIRO LAFAETI,(31)3769-2547,24h
MG - Minas Gerais,OURO BRANCO,SAE OURO BRANCO,"RUA ALTO DO CRUZEIRO S/N CENTRO - OURO BRANCO, MG CEP 36420-000",(31)3741-4665,08:00 às 18:00h
MG - Minas Gerais,PATOS DE MINAS,UNIDADE PRONTO ATENDIMENTO UPA PORTE3,RUA PELUZZO N°238 - BAIRRO PELUZZO - PATOS DE MINAS - MG,(34)3822-9111,24h
MG - Minas Gerais,CONSELHEIRO LAFAIETE,HOSPITAL QLUZ,ALAMEIDA OSVALDO CRUZ 189,(31)3763-1899,24h
MG - Minas Gerais,ITUIUTABA,ADIC - ATENDIMENTO DE DOENÇAS INFECTOCONTAGIOSAS,AVENIDA 45 Nº 164 BAIRRO ELANDIA,(34)3268-2516,08:00 às 18:00h
MG - Minas Gerais,PATOS DE MINAS,HOSPITAL REGIONAL ANTONIO DIAS,RUA MAJOR GOTE Nº 1231 CENTRO,(34)3818-6000,24h
MG - Minas Gerais,VESPASIANO,CENTRO DE REFERENCIA VIDAL BRASIL,RUA MANOEL CUNHA NUMERO 49 BAIRRO NAZIA,(31)3621-1285,08:00 às 18:00h
MG - Minas Gerais,IPATINGA,CENTRO DE CONTROLE DAS DOENÇAS INFECTO PARAZITARIAS,"RUA GOVERNADOR VALADARES, NUMERO 45, CENTRO, 35160041",(31)3829-8601,08:00 às 18:00h
MG - Minas Gerais,CORONEL FABRICIANO,"PROGRAMA MUNICIPAL DE DST, AIDS E HEPATITES VIRAIS DE CORONEL FABRICIANO","RUA SAO SEBASTIAO N°1007, BAIRRO: PROFESSORES",(31)3846-3556,08:00 às 12:00h
MG - Minas Gerais,GOVERNADOR VALADARES,CENTRO DE REFERENCIA DE ATENÇAO ESPECIAL A SAUDE,RUA OSVALDO CRUZ Nº242 BAIRRO ESPLANADA CEP :35010210 GOVERNADOR VALADARES.,(33)3271-3048,08:00 às 18:00h
MG - Minas Gerais,JUIZ DE FORA,PROTOCOLO DE ATENDIMENTO AO RISCO BIOLOGICO OCUPACIONAL E SEXUAL,AVENIDA BARAO DO RIO BRANCO 3408 ALTO DOS PASSOS,(32)3690-8107,24h
MG - Minas Gerais,SETE LAGOAS,UPA,AVENIDA RAQUEL VIANA Nº716 BAIRRO CANAA CEP:35700293,(31)3773-2600,24h
MG - Minas Gerais,VESPASIANO,UPA PREFEITO LUIZ ISSA,RUA TIRADENTES SEM NUMERO VESPACIANO CENTRO,(31)3622-0800,24h
MG - Minas Gerais,BELO HORIZONTE,"CTA,SAE,SAGRADA FAMILIA",RUA JOAQUIM FELICIO 141 BAIRRO SAGRADA FAMILIA BELO HORIZONTE MG,(31)3277-9050,08:00 às 18:00h
MG - Minas Gerais,JUIZ DE FORA,PROGRAMA MUNICIPAL DE DST/AIDS,AVENIDA DOS ANDRADAS N°523- CENTRO- CEP: 36036000,(32)3690-7054,08:00 às 18:00h
MG - Minas Gerais,MURIAE,PROGRAMA MUNICIPAL DST AIDS E HEPATITES VIRAIS,"RUA VEREADOR JOSE MESSIAS SOARES, NUMERO 65, BAIRRO SANTO ANTONIO CEP: 36880000",(32)3721-8838,08:00 às 18:00h
MG - Minas Gerais,ARAXA,PRONTO ATENDIMENTO MUNICIPAL DE ARAXA,"PRAÇA AIRES MANEIRA, Nº 19 CENTRO",(34)3691-7079,24h
MG - Minas Gerais,PATOS DE MINAS,"PROGRAMA MUNICIPAL DE DST, AIDS E HEPATITE VIRAIS CRONICAS",RUA DR. NOE FERREIRA N°121 BAIRRO BELA VISTA CEP:38703234,(34)3822-9808,08:00 às 18:00h
MG - Minas Gerais,UBERABA,PROGRAMA MUNICIPAL DE HIV E HEPATITE VIRAIS,RUA MARECHAL TEODORO Nº166 BAIRRO SAO BENEDITO CEP:,(34)3333-7787,08:00 às 18:00h
MG - Minas Gerais,BELO HORIZONTE,UNIDADE REFERENCIA SEGUNADARIA/SAE,RUA PARAIBA 890 FUNCIONARIOS,(31)3277-5305,24h
MG - Minas Gerais,CONSELHEIRO LAFAIETE,CENTRO PROMOÇAO DA SAUDE,AVENIDA DOM PEDRO II Nº190 BAIRRO SAO SEBASTIAO 36400000,(31)3769-9054,08:00 às 18:00h
MG - Minas Gerais,POCOS DE CALDAS,CENTRO DE REFERENCIA DE DST AIDS HEPATITES VIRAIS,RUA PARAIBA NUMERO 150,(35)3536-9722,08:00 às 18:00h
MG - Minas Gerais,BELO HORIZONTE,ATENDIMENTO A VITIMAS DE VIOLENCIA SEXUAL OU ACIDENTES DE TRABALHO.,RUA FORMIGA NUMERO 50,(31)3277-6231,24h
MG - Minas Gerais,UBERLANDIA,AMBULATORIO HERBERT DE SOUZA DST AIDS HEPATITES VIRAIS,RUA AVELINO DO NASCIMENTO N 15 BAIRO PRSIDENTE ROOSEVELT,(34)3215-2444,08:00 às 18:00h
MG - Minas Gerais,RIBEIRAO DAS NEVES,HOSPITAL SAO JUDAS TADEU,VALDEMAR JOSE ALVES N°65 - BAIRRO STATUS - RIBEIRAO DAS NEVES - MG - CEP:33880190,(31)3625-4184,24h
MG - Minas Gerais,CONTAGEM,DST AIDS E HEPATITES VIRAIS CCE IRIA DINIZ CONTAGEM/MG,AVENIDA JOAO CESAR DE OLIVEIRA 2889 BAIRRO EL DOURADO CONTAGEM/MG,(31)3352-2362,08:00 às 18:00h
MG - Minas Gerais,BELO HORIZONTE,HOSPITAL GOVERNADOR ISRAEL PINHEIRO DO IPSEMG,ALAMEDA EZEQUIEL DIAS Nº 225 BELO HORIZONTE CEP: 30.130-110,(31)3237-2282,24h
MG - Minas Gerais,BELO HORIZONTE,CTRDIP ORESTES DINIZ,"ALAMEDA ALVARO CELSO 241, SANTA EFIGENIA, CEP 30150260",(31)3277-1198,08:00 às 18:00h
