estado,municipio,servico,endereco,telefone,hora
RJ - Rio de Janeiro,Rio de Janeiro,SMS UPA 24H Engenho de Dentro,"Rua Bernardo, s/n Engenho de Dentro 20.745-270",(21) 2592-0502,24h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Santa Maria,Estrada do Rio Pequeno s/ nº Taquara 22723195,33472047,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Mata Atlantica,AVENIDA SAMPAIO CORREA s/nº Jacarepaguá 22713375,24489066,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Newton Bethlem,Rua Barão 260 Praça Seca 21321620,38337052,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Jorge Saldanha,AVENIDA GEREMARIO DANTAS 135 Tanque 22735000,3392-0050,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Hamilton Land,AV EDGARD WERNECK 1601 Cidade de Deus 22763011,34123199,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF Otto Alves de Carvalho,AVENIDA ENGENHEIRO SOUZA FILHO Rio das Pedras 22723730,34155020,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF Padre Jose de Azevedo Tiuba,RUA ACAPORI Gardenia Azul 24262061,24262061,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Canal do Anil,Rua Melo 2 Anil 22765430,34329717,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Novo Palmares,RUA JACARANDA Vargem Pequena 22783117,24426735,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF Maury Alves de Pinho,"ESTRADA DOS BANDEIRANTES 11227, complemento rua F Vargem Pequena 22783116",34108572,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Itanhangá,ESTRADA DO ITANHANGA 270 Itanhangá 22753005,31394904,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Harvey Ribeiro Souza Filho,AVENIDA GUIOMAR NOVAES 133 Racreio 22790590,34182547,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Cecilia Donnangelo,ESTRADA DOS BANDEIRANTES 2136 Vargem Grande 22783551,33250300,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,UPA Jacarepaguá,RUA ANDRE ROCHA 20 Taquara 22730-522,2333-6536,24h
RJ - Rio de Janeiro,Rio de Janeiro,CMS Curicica,ESTRADA DO CURICICA 2000 CURICICA 22780194,24080058,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS SIR ALEXANDER FLEMING,"Av Ribeiro Dantas, 571 Bangu 21870-170",33350594,NULL
RJ - Rio de Janeiro,Rio de Janeiro,POLICLINICA MANOEL G DA SILVEIRA FILHO,"Praça Cecília Pedro, 60 Bangu 21840-440",3332-4970,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS WALDYR FRANCO,"Estrada do quafá,rua I Vila Kenedy 21853-050",3332-9322,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS HENRIQUE MONAT,"Rua Santo Evaldo, s/n Padre Miguel 21875-220",3468-3421,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS PADRE MIGUEL,"Rua Roque Barbosa, s/n Jardim Bangu 21863-425",3335-0535,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS ATHAYDE JOSE DA FONSECA,Rua Hilda Carla 14 Santíssimo 23010-765,3336-1964,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS SILVIO BARBOZA,"Av. Carlos Pontes, S/N Sulacap 21741-340",34658640,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS MASAO GOTO,Rua C com Rua M Conjunto Taquaral Senador Camará 21842-550,3111-6201,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS EITHEL PINHEIRO DE OLIVEIR,"Estrada do engenho, s/nº Realengo 21840-000",3338-5870,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF ANTONIO GONCALVES DA SILVA,rua Laranjeiras do Sul S/Nº Magalhães Bastos 21745-350,3467-9893,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS BUA BOANERGES BORGES DA FONSECA,"Rua Araquém, 789 Bangu 21860-005",34625134,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF ROSINO BACCARINI,"Av. Santa Cruz, s/n Realengo 21765020",24015924,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF ARMANDO PALHARES AGUINAGA,"Rua Três Marias, s/n Catiri 21860340",2401-7787,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS CATIRI,Estrada do Taquaral 100 Vila Aliança 21842-550,24033686,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF MARIA JOSÉ,"Rua Açafrão, s/nº Bangu 21870-330",3462-7686,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF FIORELLO RAYMUNDO,Rua Olimpia Esteves s/n Padre Miguel 21775-003,3468-8516,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF OLIMPIA ESTEVES,"Av. Carlos Sampaio, s/nº Senador Camará 21831-300",3309-3487/2401-0207,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF KELLY CRISTINA DE SA LACERDA SILVA,"Estrada Manoel Nogueira de Sá, s/nº Realengo 21745-290",34630644,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF PADRE JOHN CRIBBIN,"Rua Mucuripe, s/nº Bangu 21832-150",35554877,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF MARIO DIAS ALENCAR,Estrada General Americano Freire s/n Realengo 21720-140,3424-8997,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF NILDO AGUIAR,"Rua Marechal Agrícola, s/nº Realengo 21735-370",3464-9344,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF FAIM PEDRO,NULL,3462-8646,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Deolindo Couto,"Rua Santo Augúrio, 40 - Pedrinhas - Santa Cruz -- CEP:23.510-220",3427-7433 / 3158-9665,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Edson Abdalla Saad,"Rua 1 com Av. Canal 3, S/n - Santa Cruz -- CEP: 23.575-070",3365-5365,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Ernani de Paiva Ferreira Braga,"Avenida joão XXIII, s/n - Santa Cruz -- CEP: 23560-000",2416-5773,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Helande de Mello Gonçalves,"Estrada de Paciência, s/nº - Pç Malendo Malea - Paciência -- CEP: 23585-045",3395-3020,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Ilzo Motta de Mello,"Avenida Cesário de Melo, 11485 - Paciência --CEP: 23.585-125",3395-6771,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Jamil Haddad,"Rua Soldado João Rotelo, s/n - Paciência -- CEP: 23.066-090",3354-1447,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF José Antônio Ciraudo,"Avenida Areia Branca, 1428 - Santa Cruz -- CEP: 23550-740",2394-2766,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Lenice Maria Monteiro Coelho,"Rua José Carlos Matta Machado, s/n - Pç Miguel Pereira dos Santos - Santa Cruz -- CEP: 23575-410",3484-0882,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Lourenço de Mello,Rua Coronel Tito Porto Carrero - Paciência -- CEP: 23580-010,3427-7068 / 3427-5844,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Samuel Penha Valle,"Avenida Cesário de Melo, 12574 - Vila Paciência -- CEP: 23590-040",3313-0945,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Sérgio Arouca,"Rua Império, s/n - Santa Cruz -- CEP: 23555-024",3365-1524 / 3395-2249,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Valéria Gomes Esteves,"Rua Vitória Régia, Qd 04 - Sepetiba -- CEP: 23540-000",3158-1733,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CF Waldemar Berardinelli,"Rua Frederico Trotta, s/n -- CEP: 23535-790",3158-1024,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Adelino simôes - Nova Sepetiba,"Avenida Sete, s/n - Santa Cruz -- CEP: 23092-660",3292-6680,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Aloysio Amancio da Silva,"Estrada do Cortume, S/n - Jesuitas - Santa cruz -- CEP: 23.575-270",3395-4190 / 3305-4894,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Cattapreta,Praça josé Bonerges César (Rua 3) - Conjunto São fernando - Santa Cruz,3395-3297 / 3158-1734,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Cesário de Melo,"Rua Dois, s/n.º - conjunto cesarão - Santa Cruz -- CEP: 23.595-020",3305-2049 / 3395-1633,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Cyro de Mello,"Rua do canal, S/n - Conjunto Manguariba - Paciência -- CEP: 23065-470",2418-8065,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Décio Amaral Filho,"Rua Cilon Cunha Brum, s/n - urucania - Paciência -- CEP: 23573-400",3158-1556 / 3158-1434,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Emydio Cabral,"Rua Ieda Santos Delgado, 03 - Paciência CEP: 23587-320",3314-5159,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Floripes Galdino Pereira,"Rua Sargento Geraldo Berti, Lt 03, Qd 29 - Jardim Palmares - Santa Cruz -- CEP: 23.066-050",3354-1080 / 3427-7056,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS João Batista Chagas,"Estrada Santa Eugênia, 1119 - Jardim 7 de abril - Paciência -- CEP: 23585-430",2418-8099,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Maria Aparecida de Almeida,"Praça Antonio Mattos Areias, s/n - Cesarinho - Paciência",3155-7671 / 3364-0472,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CMS Sávio Antunes,Avenida Hermínia Aurelio Sampaio - Santa Cruz,3317-3185,NULL
RJ - Rio de Janeiro,Rio de Janeiro,Policlínica Lincoln de Freitas Filho,"Rua Alvaro Alberto, 601 - Santa Cruz",339-52466 / 339-54129 / 3395-50605,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CAPS Simão Bacamarte,"Rua Senador Camará, 224 - Santa Cruz - CEP: 23570-160",339-50898 / 336-58775,NULL
RJ - Rio de Janeiro,Rio de Janeiro,CAPSad Julio Cezar de Carvalho,"Rua Severiano das Chagas, 196 – Santa Cruz - CEP: 23510-045",3156-9277,NULL
RJ - Rio de Janeiro,Rio de Janeiro,Hospital Municipal Pedro II,"Rua do Prado, 325 - Santa Cruz",3395-0289 / 3365-0300 / 3365-5201,NULL
RJ - Rio de Janeiro,Rio de Janeiro,UPA Municipal 24H Sepetiba,"Rua Rafael Pereira, S/Nº - CEP: 23535-808",3404-7250 / 3404-8693 / 7884-0232,NULL
RJ - Rio de Janeiro,Rio de Janeiro,UPA Municipal 24H João XXIII,"Av. João XXIII , S/Nº - CEP: 23570-000",2416-5719 / 3157-5411 / 7880-2764,NULL
RJ - Rio de Janeiro,Rio de Janeiro,UPA Municipal 24H Paciência,"Estrada Santa Eugênia, S/Nº CEP: 23585-430",3426-4410 / 3406-7697 / 7884-9709,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS OSWALDO CRUZ AP 10,AV HENRIQUE VALADARES 151 CENTRO CEP 20230010,(21) 22248054,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CSE LAPA AP 10,RUA DO RIACHUELO 43 CENTRO CEP 20230010,(21)32316026,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CSE SAO FRANCISCO DE ASSIS AP 10,RUA AFONSO CAVALCANTI 20 CIDADE NOVA CEP 20230030,(21)3184-4449,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS MARCOLINO CANDAU AP 10,RUA LAURA DE ARAUJO 36 CIDADE NOVA CEP 20211170,(21)2273-2244,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CF NELIO DE OLIVEIRA AP 10,RUA RIVADAVIA CORREA 188 GAMBOA CEP:20220290,NULL,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS JOSE MESSIAS DO CARMO AP 10,RUA WALDEMAR DUTRA 55 SANTO CRISTO CEP 20220780,(21)22331690,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS POLICLINICA ANTONIO RIBEIRO NETTO AP 1 0,AV TREZE DE MAIO 23 SALA 901 CENTRO CEP 20031000,(21)22206286,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS ERNESTO ZEFERINO TIBAU JR AP 10,AVENIDA DO EXERCITO 1 SÃO CRISTOVAM CEP 20910025,(21)38958658,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS FERN A BRAGA LOPES CAJU AP 10,RUA CARLOS SEIDL 785 CAJU CEP 20931004,(21)25894183,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CF SERGIO VIEIRA DE MELLO AP 10,AVENIDA TRINTA E UM DE MARCO TERRENO DA CHAMINE CATUMBI CEP 20251000,(21)25024366,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS SALLES NETTO AP 10,PRACA CONDESSA PAULO DE FRONTIN 52 RIO COMPRIDO CEP 20261190,(21)22731162,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS TURANO AP 10,RUA AURELIANO PORTUGAL 289 RIO COMPRIDO CEP 20261160,(21)3449-0778,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS ERNANI AGRICOLA AP 10,RUA CONSTANT JARDIM 08 SANTA TERESA CEP 20241160,(21)22247194,NULL
RJ - Rio de Janeiro,Rio de Janeiro,SMS CMS MANOEL ARTHUR VILLABOIM AP 10,PRACA BOM JESUS 40 ILHA DE PAQUETA CEP 20397140,(21)33970123,NULL
RJ - Rio de Janeiro,Rio de Janeiro,Centro de Saúde Escola Germano Sinval Faria,"Rua Leopoldo Bulhões, 1480 Manguinhos CEP: 21041210",(21)2598-2796,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Américo Veloso,"Rua Gerson Ferreira, 100 Ramos CEP: 21030-151",(21)3868-8087,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Policlínica José Paranhos Fontenelle,"Rua Leopoldina, 700 Penha CEP: 21021-522",(21)31116925,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Clínica da Família Aloysio Augusto Novis,"Avenida Braz de Pina, 651 Penha Circular 21070031",(21)2270-5732,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Clínica da Família Assis Valente,"Avenida das Canárias, s/nº Galeão CEP 21931582",(21)2465-3496,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Clínica da Família Augusto Boal,"Rua Guilherme Maxwell, 107 MARÉ CEP: 21040211",(21)31058982,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Clínica da Família Felippe Cardoso,"Avenida Nossa Senhora da Penha, 42 PENHA CEP: 21070-390",(21)3977-7661,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Clínica da Família Heitor dos Prazeres,"Rua Iguaperiba, s/nº Brás de Pina CEP: 21012-020",(21)3109-0192,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Clínica da Família Joãozinho Trinta,"Rua Anamá, s/nº Vigário Geral CEP: 21214-020",(21)34485440,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Clínica da Família Palmeiras,"Rua Augusto Borborema, s/nº Estação do Teleférico Palmeiras Complexo do Alemão CEP: 20766195",(21)99398-8383,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Alemão,"Avenida Itararé, s/nº Complexo do Alemão CEP: 21061-240",(21)2260-2972,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Gustavo Capanema,Rua via 1 s/n. Maré CEP: 21042-020,(21)3885-6541,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Hélio Smith,Rua Tancredo Neves s/n Maré CEP: 21044-725,(21)3882-3664,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Iraci Lopes,Rua Antonio Mendes n.02 Vigário Geral CEP: 21010-690,(21)3451-9504,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Maria Cristina Roma Paugartten,Rua Joaquim Gomes s/n. RAMOC CEP: 21038-060,(21)3867-0569,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde João Candido,Av. Lobo Junior n.83 –Marcílio Dias Penha Circular CEP: 21011-065,(21)2584-2083,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro de Saúde José breves dos Santos,Rua Mar Grande n.10 Cordovil CEP: 21010-290,(21)2485-6231,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Nagib Jorge Farah,Praça Soldado Michel Cheib s/nº Jardim América CEP: 21240-780,(21)3357-7006,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Necker Pinto,"Estrada Jequia, 428 Zumbi Ilha do Governador CEP: 21240-780",(21)33675264,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Nova Holanda,"Rua Ivanildo Alves, s/nº Maré CEP: 21043-230",(21)3105-6560,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Centro Municipal de Saúde Vila do João,"Rua 17, s/nº Vila do João Maré CEP: 21040-360",(21)3109-0006,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Clínica da Família Victor Valla,"Avenida Dom Helder Câmara, 1390 Manguinhos CEP: 20973-012",(21)22014476,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,Unidade de Pronto Atendimento 24 H Manguinhos,"Avenida Dom Helder Camara, 1390 Manguinhos CEP: 20973011",(21) 2332-2407,24h
RJ - Rio de Janeiro,Rio de Janeiro,Unidade de Pronto Atendimento 24H Complexo do Alemão,"Avenida do Itararé, 951 Complexo do Alemão CEP: 21061600",(21)3868-3948,24h
RJ - Rio de Janeiro,Rio de Janeiro,CF ANA MARIA CONCEICAO DOS SANTOS CORREIA,RUA QUATRO S/N CONJUNTO IPASE VILA KOSMOS CEP:21210530,(21)33527818,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF CARLOS NERY DA COSTA FILHO,RUA CLARIMUNDO DE MELO 847 FAETEC QUINTINO QUINTINO CEP: 21311282,(21)22691911,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF DANTE ROMANO JUNIOR,RUA CAROLINA MACHADO S/N MARECHAL HERMES CEP: 21557100,(21)24896838,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF EPITACIO SOARES REIS,AV CHISOSTOMO PIMENTEL DE OLIVEIRA S/N PAVUNA CEP: 21550000,(21)24557190,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF JOSUETE SANTANNA DE OLIVEIRA,RUA LUIZ COUTINHO CAVALCANTI S/N GUADALUPE CEP: 21675380,(21)30150122,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF MAESTRO CELESTINO,LOURENCO MARQUES RUA 70 MARECHAL HERMES CEP: 20211110,(21)30174920,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF MANOEL FERNANDES DE ARAUJO,RUA LAUDO DE CAMARGO S/N PAVUNA CEP: 21655250,(21)3358 7884,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF MARCOS VALADAO,AV PASTOR MARTIN LUTHER KING JR 10976 ACARI CEP: 21530015,(21)33732253,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF MARIA DE AZEVEDO RODRIGUES PEREIRA,PRACA PROFESSORA SANTINHA S/N PARQUE ANCHIETA CEP: 21620510,(21)30196181,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF RAIMUNDO ALVES NASCIMENTO,RUA MARCOS DE MACEDO S/N GUADALUPE CEP: 21660290,(21)31070882,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CF SOUZA MARQUES,PRACA PATRIARCA S/N CAMPINHO CEP: 21310440,(21)33597500,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS ALICE TOLEDO TIBIRICA,RUA JURITI S/N IRAJA CEP: 21230320,(21)24712397,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS AUGUSTO DO AMARAL PEIXOTO,RUA JORNALISTA HERMANO REQUIAO 447 GUADALUPE CEP: 21670360,(21)30151867,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS CARLOS CRUZ LIMA,ESTRADA DO COLEGIO 983 COLEGIO CEP: 21235280,(21)24733707,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS CARMELA DUTRA,AV DOS ITALIANOS 480 ROCHA MIRANDA CEP: 21510103,(21)30152879,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS CLEMENTINO FRAGA,RUA CAICARA 514 IRAJA CEP: 21361630,(21)2482-7115,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS EDMA VALADAO,AV BRASIL LOTE 18476 IRAJA CEP: 21530000,(21)33621064,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS FAZENDA BOTAFOGO,RUA ARNALDO GUINLE S/N FAZENDA BOTAFOGO CEP: 21530020,(21)34520835,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS FLAVIO DO COUTO VIEIRA,RUA LUCIO JOSE FILHO S/N PQ ANCHIETA CEP: 21635290,(21)2455-7516,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS MARIO OLINTO DE OLIVEIRA,RUA FERRAZ LOTE 2 CASCADURA CEP: 21311060,(21)32720011,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS MORRO UNIAO,RUA DA JAQUEIRA S/N COELHO NETO CEP: 21510290,NULL,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS NASCIMENTO GURGEL,RUA MERCURIO S/N PAVUNA CEP: 21532290,NULL,08:00 às 18:00h
RJ - Rio de Janeiro,Rio de Janeiro,CMS PORTUS E QUITANDA,RUA JORGE NOGUEIRA S/N COSTA BARROS CEP: 21520790,(21)38356123,08:00 às 18:00h
